ID;Mean_proportion_success;Age_group
1;0.97;5
2;0.5;3
3;0.92;3
4;0.92;5
5;0.47;3
6;0.92;3
7;0.72;3
8;0.56;4
9;0.61;3
11;0.78;5
12;0.89;5
14;0.72;3
15;0.47;4
18;0.72;3
19;0.47;3
20;0.56;4
21;1;3
23;0.69;4
24;0.67;4
25;0.43;4
31;0.56;3
32;0.08;3
38;0.92;3
40;0.72;4
41;0.39;4
42;0.69;4
44;0.56;3
45;0.58;4
46;0.45;4
47;0.58;4
48;0.67;3
50;0.5;3
51;0.5;3
53;0.94;3
54;0.69;4
55;0.75;3
56;0.92;3
58;0.61;4
59;0.94;4
60;0.67;4
62;0.53;3
64;0.64;3
65;0.22;3
66;0.53;4
67;0.67;4
68;0;4
69;0.56;4
70;0.58;4
71;0.69;4
72;0.89;5
73;0.47;3
74;0.61;3
75;0.53;3
76;0.64;4
77;0.56;3
78;0.83;3
79;0.83;3
80;0.58;3
81;0.39;3
82;0.54;3
83;0.61;4
84;0.64;4
85;0.75;3
86;0.72;4
87;0.97;4
88;0.47;3
89;0.67;3
91;0.56;3
92;1;4
93;0.61;3
94;0.53;3
95;0.58;3
96;0.64;4
97;0.5;4
98;0.69;3
99;0.89;3
100;0.72;4
101;0.86;4
102;0.78;4
103;0.81;4
104;0.69;4
106;0.14;3
107;0.58;4
108;0.94;4
109;0.56;3
110;0.83;3
111;0.33;3
112;0.53;4
113;0.72;3
114;0.44;4
115;0.47;3
116;0.69;5
117;0.92;5
118;0.97;5
119;0.97;5
120;0.89;6
121;0.67;5
122;0.58;4
123;0.67;4
124;0.56;4
125;0.92;3
126;0.56;4
127;1;4
128;0.56;3
130;0.67;3
131;0.69;4
132;0.67;4
133;0.92;5
134;0.86;4
135;0.5;4
136;0.64;4
137;0.56;3
138;0.56;3
139;0.64;3
140;0.61;4
141;0.92;4
143;0.53;3
144;0.58;3
145;0.94;4
146;0.67;4
147;0.78;3
148;0.92;3
149;0.69;4
150;0.58;4
151;0.92;4
152;0.64;4
153;1;4
154;0.51;4
156;0.56;4
157;0.97;4
158;0.75;4
159;0.92;3
160;0.97;4
161;0.42;3
162;0.53;3
163;0.86;3
164;0.83;4
165;0.94;4
166;0.69;4
167;0.47;4
169;0.67;4
170;0.83;3
171;0.69;3
176;0.83;4
190;0.19;3
191;0.5;3
192;0.36;3
193;0.64;4
194;0.92;4
197;0.47;3
198;0.33;3
199;0.89;4
